2021-11-08T21:39:54.010+09:00,gayeon,KeyEvent,119:87:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,52,Default task
2021-11-08T21:39:55.177+09:00,gayeon,Action,EditorDown,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,53,Default task
2021-11-08T21:39:55.181+09:00,gayeon,KeyEvent,65535:40:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,53,Default task
2021-11-08T21:39:55.388+09:00,gayeon,Action,EditorChooseLookupItemReplace,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,53,Default task
2021-11-08T21:39:55.406+09:00,gayeon,KeyEvent,9:9:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,58,Default task
2021-11-08T21:40:00.180+09:00,gayeon,KeyEvent,46:46:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,58,Default task
2021-11-08T21:40:00.615+09:00,gayeon,KeyEvent,65535:16:1,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,59,Default task
2021-11-08T21:40:01.148+09:00,gayeon,KeyEvent,69:69:1,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,59,Default task
2021-11-08T21:40:01.518+09:00,gayeon,KeyEvent,88:88:1,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,60,Default task
2021-11-08T21:40:02.081+09:00,gayeon,Action,EditorBackSpace,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,61,Default task
2021-11-08T21:40:02.085+09:00,gayeon,KeyEvent,8:8:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,60,Default task
2021-11-08T21:40:02.203+09:00,gayeon,Action,EditorBackSpace,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,60,Default task
2021-11-08T21:40:02.206+09:00,gayeon,KeyEvent,8:8:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,59,Default task
2021-11-08T21:40:02.597+09:00,gayeon,Action,EditorBackSpace,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,59,Default task
2021-11-08T21:40:02.601+09:00,gayeon,KeyEvent,8:8:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,58,Default task
2021-11-08T21:40:02.833+09:00,gayeon,KeyEvent,46:46:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,58,Default task
2021-11-08T21:40:34.409+09:00,gayeon,KeyEvent,115:83:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,59,Default task
2021-11-08T21:40:34.577+09:00,gayeon,KeyEvent,101:69:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,60,Default task
2021-11-08T21:40:34.805+09:00,gayeon,KeyEvent,116:84:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,61,Default task
2021-11-08T21:40:36.328+09:00,gayeon,Action,EditorDown,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,62,Default task
2021-11-08T21:40:36.333+09:00,gayeon,KeyEvent,65535:40:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,62,Default task
2021-11-08T21:40:36.471+09:00,gayeon,Action,EditorDown,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,62,Default task
2021-11-08T21:40:36.475+09:00,gayeon,KeyEvent,65535:40:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,62,Default task
2021-11-08T21:40:43.133+09:00,gayeon,Action,EditorChooseLookupItemReplace,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,62,Default task
2021-11-08T21:40:43.170+09:00,gayeon,KeyEvent,9:9:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,70,Default task
2021-11-08T21:40:43.550+09:00,gayeon,KeyEvent,102:70:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,70,Default task
2021-11-08T21:40:43.745+09:00,gayeon,KeyEvent,97:65:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,71,Default task
2021-11-08T21:40:43.848+09:00,gayeon,KeyEvent,108:76:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,72,Default task
2021-11-08T21:40:44.236+09:00,gayeon,Action,EditorChooseLookupItemReplace,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,73,Default task
2021-11-08T21:40:44.272+09:00,gayeon,KeyEvent,9:9:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,75,Default task
2021-11-08T21:40:55.949+09:00,gayeon,KeyEvent,119:87:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,77,Default task
2021-11-08T21:40:55.992+09:00,gayeon,KeyEvent,105:73:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,51,Default task
2021-11-08T21:40:56.228+09:00,gayeon,KeyEvent,110:78:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,52,Default task
2021-11-08T21:40:56.541+09:00,gayeon,Action,EditorBackSpace,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,53,Default task
2021-11-08T21:40:56.546+09:00,gayeon,KeyEvent,8:8:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,52,Default task
2021-11-08T21:40:56.681+09:00,gayeon,Action,EditorBackSpace,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,52,Default task
2021-11-08T21:40:56.694+09:00,gayeon,KeyEvent,8:8:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,51,Default task
2021-11-08T21:40:56.792+09:00,gayeon,Action,EditorBackSpace,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,51,Default task
2021-11-08T21:40:56.807+09:00,gayeon,KeyEvent,8:8:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,50,Default task
2021-11-08T21:40:57.013+09:00,gayeon,KeyEvent,65535:16:1,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,50,Default task
2021-11-08T21:40:57.092+09:00,gayeon,KeyEvent,87:87:1,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,50,Default task
2021-11-08T21:40:57.320+09:00,gayeon,KeyEvent,105:73:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,51,Default task
2021-11-08T21:40:57.448+09:00,gayeon,KeyEvent,110:78:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,52,Default task
2021-11-08T21:40:57.622+09:00,gayeon,KeyEvent,100:68:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,53,Default task
2021-11-08T21:40:57.865+09:00,gayeon,KeyEvent,111:79:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,54,Default task
2021-11-08T21:40:58.368+09:00,gayeon,Action,EditorDown,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,55,Default task
2021-11-08T21:40:58.372+09:00,gayeon,KeyEvent,65535:40:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,55,Default task
2021-11-08T21:40:58.961+09:00,gayeon,Action,EditorChooseLookupItemReplace,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,55,Default task
2021-11-08T21:40:58.998+09:00,gayeon,KeyEvent,9:9:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,65,Default task
2021-11-08T21:40:59.047+09:00,gayeon,KeyEvent,46:46:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,65,Default task
2021-11-08T21:41:00.416+09:00,gayeon,Action,EditorDown,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,66,Default task
2021-11-08T21:41:00.421+09:00,gayeon,KeyEvent,65535:40:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,66,Default task
2021-11-08T21:41:00.537+09:00,gayeon,Action,EditorDown,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,66,Default task
2021-11-08T21:41:00.541+09:00,gayeon,KeyEvent,65535:40:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,66,Default task
2021-11-08T21:41:01.192+09:00,gayeon,Action,EditorUp,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,66,Default task
2021-11-08T21:41:01.197+09:00,gayeon,KeyEvent,65535:38:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,66,Default task
2021-11-08T21:41:02.413+09:00,gayeon,Action,EditorChooseLookupItemReplace,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,66,Default task
2021-11-08T21:41:02.443+09:00,gayeon,KeyEvent,9:9:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,79,Default task
2021-11-08T21:41:04.046+09:00,gayeon,Action,Run,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,63,79,Default task
2021-11-08T21:41:58.094+09:00,gayeon,KeyEvent,65535:16:1,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,61,22,Default task
2021-11-08T21:41:58.221+09:00,gayeon,KeyEvent,74:74:1,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,61,22,Default task
2021-11-08T21:41:58.528+09:00,gayeon,KeyEvent,65535:16:1,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,61,17,Default task
2021-11-08T21:41:58.575+09:00,gayeon,KeyEvent,73:73:1,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,61,17,Default task
2021-11-08T21:41:58.846+09:00,gayeon,KeyEvent,110:78:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,61,18,Default task
2021-11-08T21:41:59.420+09:00,gayeon,Action,EditorChooseLookupItemReplace,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,61,19,Default task
2021-11-08T21:41:59.457+09:00,gayeon,KeyEvent,9:9:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,61,30,Default task
2021-11-08T21:42:01.333+09:00,gayeon,KeyEvent,65535:17:2,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,61,30,Default task
2021-11-08T21:42:01.479+09:00,gayeon,Action,EditorCopy,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,61,30,Default task
2021-11-08T21:42:01.494+09:00,gayeon,KeyEvent,3:67:2,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,61,30,Default task
2021-11-08T21:42:02.256+09:00,gayeon,KeyEvent,65535:17:2,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,61,52,Default task
2021-11-08T21:42:02.345+09:00,gayeon,Action,EditorPaste,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,61,52,Default task
2021-11-08T21:42:02.360+09:00,gayeon,KeyEvent,22:86:2,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,61,60,Default task
2021-11-08T21:42:08.163+09:00,gayeon,Action,Run,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,ButtonView::actionPerformed,61,60,Default task
2021-11-08T21:43:39.155+09:00,gayeon,Action,EditorEnter,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,78,5,Default task
2021-11-08T21:43:39.164+09:00,gayeon,KeyEvent,10:10:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,4,Default task
2021-11-08T21:43:39.563+09:00,gayeon,KeyEvent,99:67:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,4,Default task
2021-11-08T21:43:39.697+09:00,gayeon,KeyEvent,108:76:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,5,Default task
2021-11-08T21:43:40.115+09:00,gayeon,KeyEvent,97:65:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,6,Default task
2021-11-08T21:43:41.496+09:00,gayeon,Action,EditorChooseLookupItemReplace,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,7,Default task
2021-11-08T21:43:41.529+09:00,gayeon,KeyEvent,9:9:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,10,Default task
2021-11-08T21:43:43.683+09:00,gayeon,Action,EditorBackSpace,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,10,Default task
2021-11-08T21:43:43.687+09:00,gayeon,KeyEvent,8:8:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,9,Default task
2021-11-08T21:43:43.844+09:00,gayeon,Action,EditorBackSpace,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,9,Default task
2021-11-08T21:43:43.846+09:00,gayeon,KeyEvent,8:8:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,8,Default task
2021-11-08T21:43:44.006+09:00,gayeon,Action,EditorBackSpace,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,8,Default task
2021-11-08T21:43:44.010+09:00,gayeon,KeyEvent,8:8:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,7,Default task
2021-11-08T21:43:44.166+09:00,gayeon,Action,EditorBackSpace,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,7,Default task
2021-11-08T21:43:44.169+09:00,gayeon,KeyEvent,8:8:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,6,Default task
2021-11-08T21:43:44.294+09:00,gayeon,Action,EditorBackSpace,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,6,Default task
2021-11-08T21:43:44.298+09:00,gayeon,KeyEvent,8:8:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,5,Default task
2021-11-08T21:43:44.462+09:00,gayeon,Action,EditorBackSpace,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,5,Default task
2021-11-08T21:43:44.465+09:00,gayeon,KeyEvent,8:8:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,4,Default task
2021-11-08T21:43:47.381+09:00,gayeon,KeyEvent,99:67:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,4,Default task
2021-11-08T21:43:47.442+09:00,gayeon,KeyEvent,108:76:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,5,Default task
2021-11-08T21:43:47.594+09:00,gayeon,KeyEvent,97:65:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,6,Default task
2021-11-08T21:43:47.752+09:00,gayeon,KeyEvent,115:83:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,7,Default task
2021-11-08T21:43:48.133+09:00,gayeon,KeyEvent,115:83:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,8,Default task
2021-11-08T21:43:48.388+09:00,gayeon,KeyEvent,32:32:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,9,Default task
2021-11-08T21:43:48.642+09:00,gayeon,KeyEvent,119:87:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,10,Default task
2021-11-08T21:43:48.728+09:00,gayeon,KeyEvent,105:73:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,11,Default task
2021-11-08T21:43:49.176+09:00,gayeon,KeyEvent,110:78:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,12,Default task
2021-11-08T21:43:49.729+09:00,gayeon,KeyEvent,100:68:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,13,Default task
2021-11-08T21:43:49.850+09:00,gayeon,KeyEvent,111:79:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,14,Default task
2021-11-08T21:43:50.101+09:00,gayeon,KeyEvent,119:87:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,15,Default task
2021-11-08T21:43:50.329+09:00,gayeon,KeyEvent,65535:16:1,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,16,Default task
2021-11-08T21:43:50.502+09:00,gayeon,KeyEvent,87:87:1,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,16,Default task
2021-11-08T21:43:50.783+09:00,gayeon,KeyEvent,111:79:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,17,Default task
2021-11-08T21:43:51.627+09:00,gayeon,Action,EditorBackSpace,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,18,Default task
2021-11-08T21:43:51.631+09:00,gayeon,KeyEvent,8:8:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,17,Default task
2021-11-08T21:43:51.777+09:00,gayeon,Action,EditorBackSpace,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,17,Default task
2021-11-08T21:43:51.782+09:00,gayeon,KeyEvent,8:8:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,16,Default task
2021-11-08T21:43:51.928+09:00,gayeon,Action,EditorBackSpace,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,16,Default task
2021-11-08T21:43:51.932+09:00,gayeon,KeyEvent,8:8:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,15,Default task
2021-11-08T21:43:52.431+09:00,gayeon,Action,EditorBackSpace,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,15,Default task
2021-11-08T21:43:52.436+09:00,gayeon,KeyEvent,8:8:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,14,Default task
2021-11-08T21:43:52.463+09:00,gayeon,Action,EditorBackSpace,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,14,Default task
2021-11-08T21:43:52.477+09:00,gayeon,KeyEvent,8:8:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,13,Default task
2021-11-08T21:43:52.495+09:00,gayeon,Action,EditorBackSpace,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,13,Default task
2021-11-08T21:43:52.499+09:00,gayeon,KeyEvent,8:8:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,12,Default task
2021-11-08T21:43:52.670+09:00,gayeon,Action,EditorBackSpace,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,12,Default task
2021-11-08T21:43:52.673+09:00,gayeon,KeyEvent,8:8:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,11,Default task
2021-11-08T21:43:52.811+09:00,gayeon,Action,EditorBackSpace,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,11,Default task
2021-11-08T21:43:52.814+09:00,gayeon,KeyEvent,8:8:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,10,Default task
2021-11-08T21:43:53.092+09:00,gayeon,KeyEvent,65535:16:1,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,10,Default task
2021-11-08T21:43:53.173+09:00,gayeon,KeyEvent,87:87:1,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,10,Default task
2021-11-08T21:43:53.634+09:00,gayeon,KeyEvent,105:73:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,11,Default task
2021-11-08T21:43:53.814+09:00,gayeon,KeyEvent,110:78:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,12,Default task
2021-11-08T21:43:54.024+09:00,gayeon,KeyEvent,100:68:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,13,Default task
2021-11-08T21:43:54.155+09:00,gayeon,KeyEvent,111:79:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,14,Default task
2021-11-08T21:43:54.261+09:00,gayeon,KeyEvent,119:87:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,15,Default task
2021-11-08T21:43:54.497+09:00,gayeon,KeyEvent,65535:16:1,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,16,Default task
2021-11-08T21:43:54.915+09:00,gayeon,KeyEvent,84:84:1,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,16,Default task
2021-11-08T21:43:55.247+09:00,gayeon,KeyEvent,111:79:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,17,Default task
2021-11-08T21:43:55.910+09:00,gayeon,KeyEvent,119:87:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,18,Default task
2021-11-08T21:43:56.171+09:00,gayeon,KeyEvent,32:32:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,19,Default task
2021-11-08T21:43:56.704+09:00,gayeon,Action,EditorBackSpace,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,20,Default task
2021-11-08T21:43:56.707+09:00,gayeon,KeyEvent,8:8:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,19,Default task
2021-11-08T21:43:56.876+09:00,gayeon,Action,EditorBackSpace,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,19,Default task
2021-11-08T21:43:56.878+09:00,gayeon,KeyEvent,8:8:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,18,Default task
2021-11-08T21:43:57.016+09:00,gayeon,Action,EditorBackSpace,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,18,Default task
2021-11-08T21:43:57.018+09:00,gayeon,KeyEvent,8:8:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,17,Default task
2021-11-08T21:43:57.226+09:00,gayeon,KeyEvent,119:87:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,17,Default task
2021-11-08T21:43:57.306+09:00,gayeon,KeyEvent,111:79:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,18,Default task
2021-11-08T21:43:57.418+09:00,gayeon,KeyEvent,32:32:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,19,Default task
2021-11-08T21:43:57.557+09:00,gayeon,KeyEvent,101:69:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,20,Default task
2021-11-08T21:43:57.828+09:00,gayeon,KeyEvent,120:88:0,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,21,Default task
2021-11-08T21:43:58.402+09:00,gayeon,Action,EditorChooseLookupItemReplace,code10_2,Editor,C:/Users/gayeon/IdeaProjects/code10_2/src/ButtonView.java,,79,22,Default task
