2021-11-15T14:17:39.292+09:00,gayeon,KeyEvent,97:65:0,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerWithSwingTest.java,,0,1,Default task
2021-11-15T14:17:40.162+09:00,gayeon,KeyEvent,99:67:0,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerWithSwingTest.java,,0,2,Default task
2021-11-15T14:17:40.541+09:00,gayeon,Action,EditorChooseLookupItemReplace,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerWithSwingTest.java,,0,3,Default task
2021-11-15T14:17:40.584+09:00,gayeon,KeyEvent,9:9:0,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerWithSwingTest.java,,0,8,Default task
2021-11-15T14:17:40.883+09:00,gayeon,KeyEvent,65535:17:2,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerWithSwingTest.java,,0,8,Default task
2021-11-15T14:17:40.970+09:00,gayeon,Action,EditorPaste,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerWithSwingTest.java,,0,8,Default task
2021-11-15T14:17:40.980+09:00,gayeon,KeyEvent,22:86:2,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerWithSwingTest.java,,0,19,Default task
2021-11-15T14:17:41.221+09:00,gayeon,KeyEvent,59:59:0,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerWithSwingTest.java,,0,19,Default task
2021-11-15T14:17:52.203+09:00,gayeon,KeyEvent,65535:17:2,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/com/fm/game/SearchPlayerWithSwingTest.java,SearchPlayerWithSwingTest::createAndShowGUI,18,55,Default task
2021-11-15T14:17:52.309+09:00,gayeon,Action,EditorCopy,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/com/fm/game/SearchPlayerWithSwingTest.java,SearchPlayerWithSwingTest::createAndShowGUI,18,55,Default task
2021-11-15T14:17:52.342+09:00,gayeon,KeyEvent,3:67:2,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/com/fm/game/SearchPlayerWithSwingTest.java,SearchPlayerWithSwingTest::createAndShowGUI,18,55,Default task
2021-11-15T14:17:54.611+09:00,gayeon,Action,NewClass,a10,Popup,C:/Users/gayeon/IdeaProjects/a10/src/com/fm/game/SearchPlayerWithSwingTest.java,SearchPlayerWithSwingTest::createAndShowGUI,18,55,Default task
2021-11-15T14:17:54.819+09:00,gayeon,KeyEvent,65535:17:2,a10,Popup,C:/Users/gayeon/IdeaProjects/a10/src/com/fm/game/SearchPlayerWithSwingTest.java,SearchPlayerWithSwingTest::createAndShowGUI,18,55,Default task
2021-11-15T14:17:54.899+09:00,gayeon,Action,EditorPaste,a10,Popup,C:/Users/gayeon/IdeaProjects/a10/src/com/fm/game/SearchPlayerWithSwingTest.java,SearchPlayerWithSwingTest::createAndShowGUI,18,55,Default task
2021-11-15T14:17:54.906+09:00,gayeon,KeyEvent,22:86:2,a10,Popup,C:/Users/gayeon/IdeaProjects/a10/src/com/fm/game/SearchPlayerWithSwingTest.java,SearchPlayerWithSwingTest::createAndShowGUI,18,55,Default task
2021-11-15T14:17:55.870+09:00,gayeon,KeyEvent,10:10:0,,,,,-1,-1,
2021-11-15T14:18:02.736+09:00,gayeon,Action,EditorEnter,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,0,0,Default task
2021-11-15T14:18:02.746+09:00,gayeon,KeyEvent,10:10:0,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,1,0,Default task
